id,value
id_0,40.0
id_1,14.0
id_2,5.0
id_3,20.0
id_4,27.0
id_5,117.0
id_6,28.0
id_7,34.0
id_8,43.0
id_9,17.0
id_10,23.0
id_11,42.0
id_12,43.0
id_13,13.0
id_14,27.0
id_15,43.0
id_16,36.0
id_17,55.0
id_18,21.0
id_19,10.0
id_20,31.0
id_21,30.0
id_22,54.0
id_23,50.0
id_24,20.0
id_25,10.0
id_26,45.0
id_27,35.0
id_28,62.0
id_29,15.0
id_30,17.0
id_31,45.0
id_32,37.0
id_33,21.0
id_34,52.0
id_35,42.0
id_36,14.0
id_37,50.0
id_38,24.0
id_39,1.0
id_40,27.0
id_41,6.0
id_42,47.0
id_43,27.0
id_44,50.0
id_45,41.0
id_46,37.0
id_47,23.0
id_48,24.0
id_49,61.0
id_50,23.0
id_51,44.0
id_52,21.0
id_53,30.0
id_54,18.0
id_55,34.0
id_56,40.0
id_57,24.0
id_58,24.0
id_59,10.0
id_60,59.0
id_61,92.0
id_62,35.0
id_63,24.0
id_64,14.0
id_65,33.0
id_66,42.0
id_67,10.0
id_68,50.0
id_69,7.0
id_70,15.0
id_71,17.0
id_72,30.0
id_73,15.0
id_74,49.0
id_75,67.0
id_76,1.0
id_77,36.0
id_78,76.0
id_79,40.0
id_80,53.0
id_81,20.0
id_82,12.0
id_83,32.0
id_84,11.0
id_85,12.0
id_86,30.0
id_87,95.0
id_88,29.0
id_89,51.0
id_90,14.0
id_91,65.0
id_92,57.0
id_93,8.0
id_94,21.0
id_95,24.0
id_96,24.0
id_97,1.0
id_98,14.0
id_99,35.0
id_100,21.0
id_101,46.0
id_102,33.0
id_103,32.0
id_104,33.0
id_105,30.0
id_106,19.0
id_107,39.0
id_108,8.0
id_109,74.0
id_110,31.0
id_111,71.0
id_112,21.0
id_113,29.0
id_114,25.0
id_115,35.0
id_116,39.0
id_117,22.0
id_118,30.0
id_119,45.0
id_120,26.0
id_121,35.0
id_122,68.0
id_123,5.0
id_124,32.0
id_125,5.0
id_126,34.0
id_127,17.0
id_128,28.0
id_129,49.0
id_130,6.0
id_131,52.0
id_132,23.0
id_133,7.0
id_134,20.0
id_135,33.0
id_136,65.0
id_137,95.0
id_138,24.0
id_139,58.0
id_140,82.0
id_141,16.0
id_142,48.0
id_143,32.0
id_144,33.0
id_145,12.0
id_146,32.0
id_147,43.0
id_148,32.0
id_149,16.0
id_150,45.0
id_151,34.0
id_152,57.0
id_153,23.0
id_154,11.0
id_155,64.0
id_156,13.0
id_157,24.0
id_158,45.0
id_159,24.0
id_160,13.0
id_161,109.0
id_162,56.0
id_163,34.0
id_164,38.0
id_165,32.0
id_166,45.0
id_167,55.0
id_168,14.0
id_169,24.0
id_170,31.0
id_171,30.0
id_172,24.0
id_173,42.0
id_174,98.0
id_175,52.0
id_176,18.0
id_177,27.0
id_178,69.0
id_179,28.0
id_180,15.0
id_181,29.0
id_182,20.0
id_183,39.0
id_184,9.0
id_185,39.0
id_186,35.0
id_187,46.0
id_188,80.0
id_189,57.0
id_190,6.0
id_191,22.0
id_192,18.0
id_193,33.0
id_194,26.0
id_195,14.0
id_196,12.0
id_197,14.0
id_198,23.0
id_199,11.0
id_200,10.0
id_201,24.0
id_202,24.0
id_203,72.0
id_204,-3.0
id_205,18.0
id_206,65.0
id_207,48.0
id_208,20.0
id_209,28.0
id_210,45.0
id_211,34.0
id_212,32.0
id_213,0.0
id_214,12.0
id_215,2.0
id_216,52.0
id_217,7.0
id_218,34.0
id_219,96.0
id_220,49.0
id_221,19.0
id_222,38.0
id_223,90.0
id_224,29.0
id_225,20.0
id_226,12.0
id_227,46.0
id_228,37.0
id_229,30.0
id_230,9.0
id_231,33.0
id_232,0.0
id_233,30.0
id_234,60.0
id_235,21.0
id_236,14.0
id_237,12.0
id_238,16.0
id_239,33.0
id_240,22.0
id_241,75.0
id_242,37.0
id_243,29.0
id_244,55.0
id_245,35.0
id_246,45.0
id_247,44.0
id_248,22.0
id_249,4.0
id_250,14.0
id_251,36.0
id_252,14.0
id_253,28.0
id_254,21.0
id_255,34.0
id_256,40.0
id_257,6.0
id_258,29.0
id_259,39.0
